timestamp,voltage,current,power,energy
2026-01-08 11:25:14,215.58,8.44,1819.5,0.001
2026-01-08 11:25:16,230.19,6.89,1586.01,0.0009
2026-01-08 11:25:18,227.66,9.69,2206.03,0.0012
2026-01-08 11:25:20,224.81,5.47,1229.71,0.0007
2026-01-08 11:25:22,218.25,5.32,1161.09,0.0006
2026-01-08 11:25:24,210.37,4.55,957.18,0.0005
2026-01-08 11:25:26,235.8,7.98,1881.68,0.001
2026-01-08 11:25:28,213.24,2.48,528.84,0.0003
2026-01-08 11:25:30,222.01,9.04,2006.97,0.0011
2026-01-08 11:25:32,228.98,7.57,1733.38,0.001
2026-01-08 11:25:34,227.99,9.68,2206.94,0.0012
2026-01-08 11:25:36,218.4,4.61,1006.82,0.0006
2026-01-08 11:25:38,239.16,6.26,1497.14,0.0008
2026-01-08 11:25:40,217.33,7.14,1551.74,0.0009
2026-01-08 11:25:42,219.4,1.85,405.89,0.0002
2026-01-08 11:25:44,211.3,6.9,1457.97,0.0008
2026-01-08 11:25:46,221.94,6.23,1382.69,0.0008
2026-01-08 11:25:48,227.93,8.12,1850.79,0.001
2026-01-08 11:25:50,216.83,1.4,303.56,0.0002
2026-01-08 11:25:52,223.22,2.35,524.57,0.0003
2026-01-08 11:25:54,220.43,9.93,2188.87,0.0012
2026-01-08 11:25:56,215.54,4.09,881.56,0.0005
2026-01-08 11:25:58,214.13,3.99,854.38,0.0005
2026-01-08 11:26:00,213.83,9.41,2012.14,0.0011
2026-01-08 11:26:02,231.24,7.58,1752.8,0.001
2026-01-08 11:26:04,222.99,2.58,575.31,0.0003
2026-01-08 11:26:06,238.38,5.33,1270.57,0.0007
2026-01-08 11:26:08,232.48,2.61,606.77,0.0003
2026-01-08 11:26:10,228.03,7.77,1771.79,0.001
2026-01-08 11:26:12,215.61,4.84,1043.55,0.0006
2026-01-08 11:26:14,214.47,1.05,225.19,0.0001
2026-01-08 11:26:16,217.81,3.82,832.03,0.0005
2026-01-08 11:26:18,219.77,1.6,351.63,0.0002
2026-01-08 11:26:20,211.95,6.24,1322.57,0.0007
2026-01-08 11:26:22,237.29,5.63,1335.94,0.0007
2026-01-08 11:26:24,214.67,7.14,1532.74,0.0009
2026-01-08 11:26:26,217.68,7.88,1715.32,0.001
2026-01-08 11:26:28,217.23,7.31,1587.95,0.0009
2026-01-08 11:26:30,221.86,3.88,860.82,0.0005
2026-01-08 11:26:32,210.66,8.46,1782.18,0.001
2026-01-08 11:26:34,221.61,6.88,1524.68,0.0008
2026-01-08 11:26:36,229.92,7.48,1719.8,0.001
2026-01-08 11:26:38,225.84,7.14,1612.5,0.0009
2026-01-08 11:26:40,239.25,8.83,2112.58,0.0012
2026-01-08 11:26:40,218.02,5.29,1153.33,0.0006
2026-01-08 11:26:42,210.66,7.41,1560.99,0.0009
2026-01-08 11:26:42,228.52,3.93,898.08,0.0005
2026-01-08 11:26:44,211.12,1.54,325.12,0.0002
2026-01-08 11:26:44,218.82,3.39,741.8,0.0004
2026-01-08 11:26:46,238.17,3.42,814.54,0.0005
2026-01-08 11:26:46,223.51,3.91,873.92,0.0005
2026-01-08 11:26:48,236.31,4.85,1146.1,0.0006
2026-01-08 11:26:48,232.22,2.24,520.17,0.0003
2026-01-08 11:26:50,227.32,1.06,240.96,0.0001
2026-01-08 11:26:50,238.13,8.04,1914.57,0.0011
2026-01-08 11:26:52,220.84,8.74,1930.14,0.0011
2026-01-08 11:26:52,230.3,7.14,1644.34,0.0009
2026-01-08 11:26:54,239.39,2.76,660.72,0.0004
2026-01-08 11:26:54,226.81,8.12,1841.7,0.001
2026-01-08 11:26:56,230.55,8.93,2058.81,0.0011
2026-01-08 11:26:56,217.94,7.56,1647.63,0.0009
2026-01-08 11:26:58,215.07,2.31,496.81,0.0003
2026-01-08 11:26:58,227.65,1.06,241.31,0.0001
2026-01-08 11:27:00,213.18,1.49,317.64,0.0002
2026-01-08 11:27:00,237.87,4.14,984.78,0.0005
2026-01-08 11:27:02,216.84,8.69,1884.34,0.001
2026-01-08 11:27:02,232.56,7.79,1811.64,0.001
2026-01-08 11:27:04,223.4,3.61,806.47,0.0004
2026-01-08 11:27:04,223.48,7.36,1644.81,0.0009
2026-01-08 11:27:06,220.49,2.77,610.76,0.0003
2026-01-08 11:27:06,221.65,5.52,1223.51,0.0007
2026-01-08 11:27:08,227.59,1.21,275.38,0.0002
2026-01-08 11:27:08,234.05,5.36,1254.51,0.0007
2026-01-08 11:27:10,234.5,3.44,806.68,0.0004
2026-01-08 11:27:10,232.81,4.0,931.24,0.0005
2026-01-08 11:27:12,218.74,5.47,1196.51,0.0007
2026-01-08 11:27:12,222.38,7.9,1756.8,0.001
2026-01-08 11:27:14,237.65,4.26,1012.39,0.0006
2026-01-08 11:27:14,229.1,2.97,680.43,0.0004
2026-01-08 11:27:16,219.25,9.6,2104.8,0.0012
2026-01-08 11:27:16,222.31,2.45,544.66,0.0003
2026-01-08 11:27:18,238.14,9.16,2181.36,0.0012
2026-01-08 11:27:18,224.83,9.92,2230.31,0.0012
2026-01-08 11:27:20,231.4,2.17,502.14,0.0003
2026-01-08 11:27:20,232.35,1.3,302.06,0.0002
2026-01-08 11:27:22,224.96,4.71,1059.56,0.0006
2026-01-08 11:27:22,232.78,9.19,2139.25,0.0012
2026-01-08 11:27:24,215.96,9.42,2034.34,0.0011
2026-01-08 11:27:24,213.19,4.34,925.24,0.0005
2026-01-08 11:27:26,235.49,7.12,1676.69,0.0009
2026-01-08 11:27:26,223.66,8.15,1822.83,0.001
2026-01-08 11:27:28,211.75,4.78,1012.17,0.0006
2026-01-08 11:27:28,224.31,2.85,639.28,0.0004
2026-01-08 11:27:30,230.22,4.62,1063.62,0.0006
2026-01-08 11:27:30,218.85,7.98,1746.42,0.001
2026-01-08 11:27:32,228.63,1.8,411.53,0.0002
2026-01-08 11:27:32,210.89,4.59,967.99,0.0005
2026-01-08 11:27:34,218.27,1.85,403.8,0.0002
2026-01-08 11:27:34,219.78,8.82,1938.46,0.0011
2026-01-08 11:27:36,212.33,7.96,1690.15,0.0009
2026-01-08 11:27:36,228.7,4.56,1042.87,0.0006
2026-01-08 11:27:38,233.45,8.66,2021.68,0.0011
2026-01-08 11:27:38,213.81,3.69,788.96,0.0004
2026-01-08 11:27:40,224.83,4.45,1000.49,0.0006
2026-01-08 11:27:40,231.52,2.91,673.72,0.0004
2026-01-08 11:27:42,237.76,6.48,1540.68,0.0009
2026-01-08 11:27:42,220.85,1.9,419.61,0.0002
2026-01-08 11:27:44,213.95,8.04,1720.16,0.001
2026-01-08 11:27:44,233.21,2.2,513.06,0.0003
2026-01-08 11:27:46,210.64,8.33,1754.63,0.001
2026-01-08 11:27:46,225.52,4.67,1053.18,0.0006
2026-01-08 11:27:48,222.13,9.85,2187.98,0.0012
2026-01-08 11:27:48,225.56,6.34,1430.05,0.0008
2026-01-08 11:27:50,233.6,6.51,1520.74,0.0008
2026-01-08 11:27:50,228.45,5.93,1354.71,0.0008
2026-01-08 11:27:52,213.82,6.05,1293.61,0.0007
2026-01-08 11:27:52,220.92,7.33,1619.34,0.0009
2026-01-08 11:27:54,214.97,6.47,1390.86,0.0008
2026-01-08 11:27:54,216.23,5.7,1232.51,0.0007
2026-01-08 11:27:56,212.26,5.62,1192.9,0.0007
2026-01-08 11:27:56,220.37,2.76,608.22,0.0003
2026-01-08 11:27:58,232.71,5.95,1384.62,0.0008
2026-01-08 11:27:58,233.83,9.55,2233.08,0.0012
2026-01-08 11:28:00,235.56,5.2,1224.91,0.0007
2026-01-08 11:28:00,222.76,9.03,2011.52,0.0011
2026-01-08 11:28:02,230.22,2.89,665.34,0.0004
2026-01-08 11:28:02,221.71,4.95,1097.46,0.0006
2026-01-08 11:28:04,220.33,7.85,1729.59,0.001
2026-01-08 11:28:04,219.5,4.9,1075.55,0.0006
2026-01-08 11:28:06,223.2,4.2,937.44,0.0005
2026-01-08 11:28:06,233.74,6.08,1421.14,0.0008
2026-01-08 11:28:08,226.48,9.26,2097.2,0.0012
2026-01-08 11:28:08,220.31,3.76,828.37,0.0005
2026-01-08 11:28:10,226.4,4.57,1034.65,0.0006
2026-01-08 11:28:10,224.65,5.94,1334.42,0.0007
2026-01-08 11:28:12,217.53,1.68,365.45,0.0002
2026-01-08 11:28:12,230.23,9.54,2196.39,0.0012
2026-01-08 11:28:14,216.21,5.02,1085.37,0.0006
2026-01-08 11:28:14,228.15,6.83,1558.26,0.0009
2026-01-08 11:28:16,233.9,1.84,430.38,0.0002
2026-01-08 11:28:16,229.34,1.83,419.69,0.0002
2026-01-08 11:28:18,226.13,9.47,2141.45,0.0012
2026-01-08 11:28:18,217.23,3.48,755.96,0.0004
2026-01-08 11:28:20,224.59,9.87,2216.7,0.0012
2026-01-08 11:28:20,226.41,8.63,1953.92,0.0011
2026-01-08 11:28:22,215.65,2.47,532.66,0.0003
2026-01-08 11:28:22,214.49,3.77,808.63,0.0004
2026-01-08 11:28:24,236.72,8.1,1917.43,0.0011
2026-01-08 11:28:24,222.28,6.46,1435.93,0.0008
2026-01-08 11:28:26,238.12,6.69,1593.02,0.0009
2026-01-08 11:28:26,219.76,2.71,595.55,0.0003
2026-01-08 11:28:28,226.04,5.24,1184.45,0.0007
2026-01-08 11:28:28,239.85,6.56,1573.42,0.0009
2026-01-08 11:28:30,228.16,4.41,1006.19,0.0006
2026-01-08 11:28:30,212.93,3.28,698.41,0.0004
2026-01-08 11:28:32,212.72,2.21,470.11,0.0003
2026-01-08 11:28:32,229.5,3.69,846.86,0.0005
2026-01-08 11:28:34,227.18,1.96,445.27,0.0002
2026-01-08 11:28:34,221.9,6.82,1513.36,0.0008
2026-01-08 11:28:36,212.26,1.97,418.15,0.0002
2026-01-08 11:28:36,227.28,6.95,1579.6,0.0009
2026-01-08 11:28:38,222.8,9.12,2031.94,0.0011
2026-01-08 11:28:38,214.68,5.27,1131.36,0.0006
2026-01-08 11:28:40,227.74,8.68,1976.78,0.0011
2026-01-08 11:28:40,232.77,6.43,1496.71,0.0008
2026-01-08 11:28:42,234.46,3.77,883.91,0.0005
2026-01-08 11:28:42,225.98,9.9,2237.2,0.0012
2026-01-08 11:28:44,230.12,3.07,706.47,0.0004
2026-01-08 11:28:44,222.94,2.78,619.77,0.0003
2026-01-08 11:28:46,233.34,5.41,1262.37,0.0007
2026-01-08 11:28:46,219.1,1.07,234.44,0.0001
2026-01-08 11:28:48,230.33,7.35,1692.93,0.0009
2026-01-08 11:28:48,233.32,5.37,1252.93,0.0007
2026-01-08 11:28:50,239.64,5.11,1224.56,0.0007
2026-01-08 11:28:50,223.87,1.89,423.11,0.0002
2026-01-08 11:28:52,215.62,6.95,1498.56,0.0008
2026-01-08 11:28:52,223.85,9.78,2189.25,0.0012
2026-01-08 11:28:54,213.45,5.88,1255.09,0.0007
2026-01-08 11:28:54,225.32,9.4,2118.01,0.0012
2026-01-08 11:28:56,213.53,8.71,1859.85,0.001
2026-01-08 11:28:56,231.05,2.27,524.48,0.0003
2026-01-08 11:28:58,229.37,3.45,791.33,0.0004
2026-01-08 11:28:58,221.44,4.82,1067.34,0.0006
2026-01-08 11:29:00,216.29,9.53,2061.24,0.0011
2026-01-08 11:29:00,212.57,3.14,667.47,0.0004
2026-01-08 11:29:02,236.08,9.22,2176.66,0.0012
2026-01-08 11:29:02,215.3,3.22,693.27,0.0004
2026-01-08 11:29:04,238.16,3.84,914.53,0.0005
2026-01-08 11:29:04,230.69,2.38,549.04,0.0003
2026-01-08 11:29:06,212.87,5.67,1206.97,0.0007
2026-01-08 11:29:06,222.62,4.17,928.33,0.0005
2026-01-08 11:29:08,236.41,2.3,543.74,0.0003
2026-01-08 11:29:08,225.6,7.7,1737.12,0.001
2026-01-08 11:29:10,237.97,2.43,578.27,0.0003
2026-01-08 11:29:10,233.77,8.73,2040.81,0.0011
2026-01-08 11:29:12,217.42,2.64,573.99,0.0003
2026-01-08 11:29:12,236.37,5.28,1248.03,0.0007
2026-01-08 11:29:14,233.97,9.02,2110.41,0.0012
2026-01-08 11:29:14,214.34,7.17,1536.82,0.0009
2026-01-08 11:29:16,235.25,6.95,1634.99,0.0009
2026-01-08 11:29:16,216.15,9.75,2107.46,0.0012
2026-01-08 11:29:18,223.51,5.93,1325.41,0.0007
2026-01-08 11:29:18,235.45,5.91,1391.51,0.0008
2026-01-08 11:29:20,233.01,8.47,1973.59,0.0011
2026-01-08 11:29:20,224.67,3.8,853.75,0.0005
2026-01-08 11:29:22,232.04,5.43,1259.98,0.0007
2026-01-08 11:29:22,220.47,3.37,742.98,0.0004
2026-01-08 11:29:24,232.42,4.93,1145.83,0.0006
2026-01-08 11:29:24,230.13,9.11,2096.48,0.0012
2026-01-08 11:29:26,218.27,6.7,1462.41,0.0008
2026-01-08 11:29:26,231.62,3.93,910.27,0.0005
2026-01-08 11:29:28,234.94,7.46,1752.65,0.001
2026-01-08 11:29:28,234.97,9.2,2161.72,0.0012
2026-01-08 11:29:30,236.97,5.58,1322.29,0.0007
2026-01-08 11:29:30,238.8,9.78,2335.46,0.0013
2026-01-08 11:29:32,234.52,3.18,745.77,0.0004
2026-01-08 11:29:32,216.47,7.41,1604.04,0.0009
2026-01-08 11:29:34,213.11,8.46,1802.91,0.001
2026-01-08 11:29:34,228.29,9.04,2063.74,0.0011
2026-01-08 11:29:36,238.48,3.77,899.07,0.0005
2026-01-08 11:29:36,224.54,4.13,927.35,0.0005
2026-01-08 11:29:38,228.18,5.52,1259.55,0.0007
2026-01-08 11:29:38,213.05,8.91,1898.28,0.0011
2026-01-08 11:29:40,228.55,2.91,665.08,0.0004
2026-01-08 11:29:40,223.48,8.11,1812.42,0.001
2026-01-08 11:29:42,210.35,6.68,1405.14,0.0008
2026-01-08 11:29:42,211.71,6.77,1433.28,0.0008
2026-01-08 11:29:44,225.03,3.18,715.6,0.0004
2026-01-08 11:29:44,213.78,2.74,585.76,0.0003
2026-01-08 11:29:46,235.04,2.6,611.1,0.0003
2026-01-08 11:29:46,229.96,4.54,1044.02,0.0006
2026-01-08 11:29:48,236.89,3.14,743.83,0.0004
2026-01-08 11:29:48,210.38,2.79,586.96,0.0003
2026-01-08 11:29:50,239.83,8.06,1933.03,0.0011
2026-01-08 11:29:50,216.61,8.98,1945.16,0.0011
2026-01-08 11:29:52,212.04,3.14,665.81,0.0004
2026-01-08 11:29:52,210.97,6.45,1360.76,0.0008
2026-01-08 11:29:54,236.39,3.32,784.81,0.0004
2026-01-08 11:29:54,239.41,7.96,1905.7,0.0011
2026-01-08 11:29:56,215.32,8.25,1776.39,0.001
2026-01-08 11:29:56,217.81,5.11,1113.01,0.0006
2026-01-08 11:29:58,219.29,8.14,1785.02,0.001
2026-01-08 11:29:58,230.8,2.56,590.85,0.0003
2026-01-08 11:30:00,213.94,2.89,618.29,0.0003
2026-01-08 11:30:00,216.9,7.94,1722.19,0.001
2026-01-08 11:30:02,231.46,8.55,1978.98,0.0011
2026-01-08 11:30:02,221.5,4.04,894.86,0.0005
2026-01-08 11:30:04,221.36,4.76,1053.67,0.0006
2026-01-08 11:30:04,218.03,9.58,2088.73,0.0012
2026-01-08 11:30:06,236.88,9.95,2356.96,0.0013
2026-01-08 11:30:06,226.99,1.14,258.77,0.0001
2026-01-08 11:30:08,236.59,4.93,1166.39,0.0006
2026-01-08 11:30:08,215.59,2.73,588.56,0.0003
2026-01-08 11:30:10,233.58,7.01,1637.4,0.0009
2026-01-08 11:30:10,216.52,6.64,1437.69,0.0008
2026-01-08 11:30:12,233.06,5.45,1270.18,0.0007
2026-01-08 11:30:12,218.12,3.53,769.96,0.0004
2026-01-08 11:30:14,214.58,2.92,626.57,0.0003
2026-01-08 11:30:14,225.2,3.9,878.28,0.0005
2026-01-08 11:30:16,223.52,8.32,1859.69,0.001
2026-01-08 11:30:16,224.09,6.32,1416.25,0.0008
2026-01-08 11:30:18,213.67,6.08,1299.11,0.0007
2026-01-08 11:30:18,222.94,1.01,225.17,0.0001
2026-01-08 11:30:20,217.94,4.39,956.76,0.0005
2026-01-08 11:30:20,235.33,8.93,2101.5,0.0012
2026-01-08 11:30:22,223.59,8.28,1851.33,0.001
2026-01-08 11:30:22,224.4,4.15,931.26,0.0005
2026-01-08 11:30:24,222.62,3.95,879.35,0.0005
2026-01-08 11:30:24,233.25,5.63,1313.2,0.0007
2026-01-08 11:30:26,239.72,7.95,1905.77,0.0011
2026-01-08 11:30:26,223.14,8.42,1878.84,0.001
2026-01-08 11:30:28,238.7,3.08,735.2,0.0004
2026-01-08 11:30:28,216.5,3.46,749.09,0.0004
2026-01-08 11:30:30,210.29,6.94,1459.41,0.0008
2026-01-08 11:30:30,216.62,2.95,639.03,0.0004
2026-01-08 11:30:32,236.96,6.58,1559.2,0.0009
2026-01-08 11:30:32,215.77,4.84,1044.33,0.0006
2026-01-08 11:30:34,217.34,3.16,686.79,0.0004
2026-01-08 11:30:34,213.34,2.08,443.75,0.0002
2026-01-08 11:30:36,231.14,6.81,1574.06,0.0009
2026-01-08 11:30:36,211.5,5.73,1211.89,0.0007
2026-01-08 11:30:38,235.27,5.02,1181.06,0.0007
2026-01-08 11:30:38,233.15,3.91,911.62,0.0005
2026-01-08 11:30:40,226.92,7.94,1801.74,0.001
2026-01-08 11:30:40,221.05,7.87,1739.66,0.001
2026-01-08 11:30:42,223.49,5.31,1186.73,0.0007
2026-01-08 11:30:42,228.88,4.29,981.9,0.0005
2026-01-08 11:30:44,213.68,9.77,2087.65,0.0012
2026-01-08 11:30:44,233.95,4.18,977.91,0.0005
2026-01-08 11:30:46,230.63,2.34,539.67,0.0003
2026-01-08 11:30:46,218.09,3.89,848.37,0.0005
2026-01-08 11:30:48,226.35,5.24,1186.07,0.0007
2026-01-08 11:30:48,219.88,1.09,239.67,0.0001
2026-01-08 11:30:50,237.32,7.17,1701.58,0.0009
2026-01-08 11:30:50,216.65,6.63,1436.39,0.0008
2026-01-08 11:30:52,219.49,7.05,1547.4,0.0009
2026-01-08 11:30:52,211.4,3.96,837.14,0.0005
2026-01-08 11:30:54,216.33,5.52,1194.14,0.0007
2026-01-08 11:30:54,214.37,2.96,634.54,0.0004
2026-01-08 12:07:59,222.84,1.56,347.63,0.0002
2026-01-08 12:08:03,224.06,3.17,710.27,0.0004
2026-01-08 12:08:07,235.74,4.65,1096.19,0.0006
2026-01-08 12:08:10,234.4,1.29,302.38,0.0002
2026-01-08 12:08:14,239.75,1.31,314.07,0.0002
2026-01-08 12:08:18,219.45,9.68,2124.28,0.0012
2026-01-08 12:08:22,232.16,2.45,568.79,0.0003
2026-01-08 12:08:26,222.63,3.09,687.93,0.0004
2026-01-08 12:08:29,227.33,8.02,1823.19,0.001
2026-01-08 12:08:32,223.52,2.45,547.62,0.0003
2026-01-08 12:08:36,210.81,3.2,674.59,0.0004
2026-01-08 12:08:40,228.16,7.57,1727.17,0.001
2026-01-08 12:08:44,218.62,2.36,515.94,0.0003
2026-01-08 12:08:48,236.63,8.01,1895.41,0.0011
2026-01-08 12:08:51,233.16,9.88,2303.62,0.0013
2026-01-08 12:08:55,215.58,2.23,480.74,0.0003
2026-01-08 12:08:58,233.94,9.24,2161.61,0.0012
2026-01-08 12:09:02,227.31,3.07,697.84,0.0004
2026-01-08 12:09:06,223.78,8.87,1984.93,0.0011
2026-01-08 12:09:10,225.49,3.68,829.8,0.0005
2026-01-08 12:09:13,224.63,8.39,1884.65,0.001
2026-01-08 12:09:17,225.43,1.12,252.48,0.0001
2026-01-08 12:09:21,220.09,8.89,1956.6,0.0011
2026-01-08 12:09:24,212.47,2.03,431.31,0.0002
2026-01-08 12:09:28,235.61,4.32,1017.84,0.0006
2026-01-08 12:09:32,235.29,8.63,2030.55,0.0011
2026-01-08 12:09:36,222.77,6.43,1432.41,0.0008
2026-01-08 12:09:40,212.98,8.01,1705.97,0.0009
2026-01-08 12:09:44,235.08,1.32,310.31,0.0002
2026-01-08 12:09:48,226.54,9.05,2050.19,0.0011
2026-01-08 12:09:52,224.43,1.63,365.82,0.0002
2026-01-08 12:09:55,235.64,7.32,1724.88,0.001
2026-01-08 12:09:59,239.65,5.95,1425.92,0.0008
2026-01-08 12:10:03,214.45,9.09,1949.35,0.0011
2026-01-08 12:10:07,223.87,7.85,1757.38,0.001
2026-01-08 12:10:11,222.89,5.38,1199.15,0.0007
2026-01-08 12:10:15,219.81,2.13,468.2,0.0003
2026-01-08 12:10:18,223.41,4.91,1096.94,0.0006
2026-01-08 12:10:22,215.52,5.8,1250.02,0.0007
2026-01-08 12:10:26,213.85,1.47,314.36,0.0002
2026-01-08 12:10:30,238.5,2.9,691.65,0.0004
2026-01-08 12:10:34,234.78,1.63,382.69,0.0002
2026-01-08 12:10:37,215.7,3.7,798.09,0.0004
2026-01-08 12:10:41,215.73,3.87,834.88,0.0005
2026-01-08 12:10:45,229.38,1.75,401.41,0.0002
2026-01-08 12:10:49,235.66,4.63,1091.11,0.0006
2026-01-08 12:10:52,221.32,8.55,1892.29,0.0011
2026-01-08 12:10:56,212.42,1.29,274.02,0.0002
2026-01-08 12:10:59,215.21,3.39,729.56,0.0004
2026-01-08 12:11:03,212.58,4.02,854.57,0.0005
2026-01-08 12:11:07,233.71,4.87,1138.17,0.0006
2026-01-08 12:11:11,224.37,3.93,881.77,0.0005
2026-01-08 12:11:15,213.45,1.55,330.85,0.0002
2026-01-08 12:11:19,210.5,4.47,940.93,0.0005
2026-01-08 12:11:22,210.21,9.64,2026.42,0.0011
2026-01-08 12:11:26,215.09,1.58,339.84,0.0002
2026-01-08 12:11:30,212.33,3.95,838.7,0.0005
2026-01-08 12:11:34,214.9,2.65,569.49,0.0003
2026-01-08 12:11:37,237.4,2.05,486.67,0.0003
2026-01-08 12:11:41,234.09,8.32,1947.63,0.0011
2026-01-08 12:11:44,216.01,8.74,1887.93,0.001
2026-01-08 12:11:48,216.83,6.63,1437.58,0.0008
2026-01-08 12:11:52,220.51,4.86,1071.68,0.0006
2026-01-08 12:11:56,230.69,5.9,1361.07,0.0008
2026-01-08 12:12:00,236.12,6.9,1629.23,0.0009
2026-01-08 12:12:04,230.66,9.03,2082.86,0.0012
2026-01-08 12:12:08,211.58,9.94,2103.11,0.0012
2026-01-08 12:12:12,224.05,7.04,1577.31,0.0009
2026-01-08 12:12:15,231.71,4.42,1024.16,0.0006
2026-01-08 12:12:19,218.96,4.97,1088.23,0.0006
2026-01-08 12:12:23,210.1,3.42,718.54,0.0004
2026-01-08 12:12:27,225.81,1.58,356.78,0.0002
2026-01-08 12:12:30,231.64,5.94,1375.94,0.0008
2026-01-08 12:12:34,219.42,4.71,1033.47,0.0006
2026-01-08 12:12:38,237.6,3.58,850.61,0.0005
2026-01-08 15:01:24,233.43,9.24,2156.89,0.0012
2026-01-08 15:01:28,231.47,4.01,928.19,0.0005
2026-01-08 15:01:32,221.5,3.22,713.23,0.0004
2026-01-08 15:01:36,231.36,1.33,307.71,0.0002
2026-01-08 15:01:39,211.01,7.67,1618.45,0.0009
2026-01-08 15:01:43,227.31,9.76,2218.55,0.0012
2026-01-08 15:01:47,230.06,7.4,1702.44,0.0009
2026-01-08 15:01:51,229.98,2.15,494.46,0.0003
2026-01-08 15:01:54,211.7,1.4,296.38,0.0002
2026-01-08 15:01:58,213.93,9.76,2087.96,0.0012
2026-01-08 15:02:02,217.41,8.56,1861.03,0.001
2026-01-08 15:02:06,210.57,2.3,484.31,0.0003
2026-01-08 15:02:09,219.02,8.17,1789.39,0.001
2026-01-08 15:02:13,227.27,5.88,1336.35,0.0007
2026-01-08 15:02:17,214.75,2.19,470.3,0.0003
2026-01-08 15:02:21,229.45,9.09,2085.7,0.0012
2026-01-08 15:02:25,229.45,7.75,1778.24,0.001
2026-01-08 15:02:29,211.67,4.11,869.96,0.0005
2026-01-08 15:02:32,232.13,2.76,640.68,0.0004
2026-01-08 15:02:36,235.16,5.31,1248.7,0.0007
2026-01-08 15:02:40,227.36,3.2,727.55,0.0004
2026-01-08 15:02:44,224.99,4.91,1104.7,0.0006
2026-01-08 15:02:48,215.55,1.24,267.28,0.0001
2026-01-08 15:02:52,226.04,2.66,601.27,0.0003
2026-01-08 15:02:55,221.51,2.34,518.33,0.0003
2026-01-08 15:02:59,227.72,2.11,480.49,0.0003
2026-01-08 15:03:02,237.33,5.28,1253.1,0.0007
2026-01-08 15:03:06,211.38,3.64,769.42,0.0004
2026-01-08 15:03:10,239.83,2.29,549.21,0.0003
2026-01-08 15:03:14,228.54,4.44,1014.72,0.0006
2026-01-08 15:03:17,237.22,4.52,1072.23,0.0006
2026-01-08 15:03:21,212.92,2.57,547.2,0.0003
2026-01-08 15:03:25,231.1,1.13,261.14,0.0001
2026-01-08 15:03:28,228.39,5.82,1329.23,0.0007
